Date,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,TCS.NS,INFY.NS,HCLTECH.NS,ITC.NS,HINDUNILVR.NS,RELIANCE.NS,LT.NS
2024-03-27,0.0106765365926,4.61804229954e-05,-0.00916276498947,-0.00948401051985,-0.00591303058408,-0.0103265960193,0.000818130470794,-0.000133794358958,0.0349507182692,0.00984213454908
2024-03-28,0.0049852412723,0.00877346068548,0.0256466713211,0.00917442074845,0.00952421828242,-0.0017154286213,0.000817461680179,0.0109457709026,-0.00470006963333,0.0153945804344
2024-04-01,0.0154882349082,0.00579136788767,0.00787739983088,0.0103810083229,-0.00173708566651,0.00848322959187,-0.00385950641567,0.00947195171264,-0.000723631463665,0.0194957670164
2024-04-02,0.00654097438736,-0.01692043907,0.0106253222131,-0.00844798441443,-0.00846125718476,-0.0184121731351,-0.00199398437004,0.000350022591162,0.00146368903143,-0.00800484881597
2024-04-03,0.00145151341111,-0.00370656617752,0.00604886426504,0.0162177163959,-0.00148478299318,0.00492798813512,-0.00152758605002,-0.00944664691464,-0.0103767271428,-0.00657456456885
2024-04-04,0.0301028802976,0.00153050332146,-0.015356222125,0.0140872018213,0.00407770432225,0.0024711023563,-0.0057786032926,-0.000110442421704,-0.00591231933729,0.0040631486648
2024-04-05,0.0142667336904,0.00420871205484,0.00715201988085,-0.00602574697968,-0.00512505554646,0.00363056265969,0.0112902719269,0.000882632128425,-0.00193304415902,-0.0145210048647
2024-04-08,-0.00190557986406,0.00345547534288,0.00463121665609,-0.00168510228108,-0.00162399107099,-0.00337066762402,0.00361871326699,0.00088196685671,0.0175662563648,0.0171506442772
2024-04-09,0.00126003291801,0.0181391241188,-0.00535063999519,-0.0065664468857,0.0122160467729,0.000292180644742,-0.00642943555362,-0.00211787008311,-0.0151378733159,-0.00595281078373
2024-04-10,-0.00790951201991,0.00212046463671,0.0192456186125,0.00960768340254,0.00796233665565,-0.000876798167669,0.0245581430215,-0.00143634926685,0.0108216420967,-0.00850318793116
2024-04-12,-0.0113902737091,-0.00451706709082,-0.0165014561693,0.00419485956752,-0.0147416402548,-0.0115336926929,-0.0158010235259,-0.0127304621787,-0.00843316033245,-0.0198998478463
2024-04-15,-0.0160937939235,-0.0238702436003,-0.0115501427275,-0.0151591227302,-0.0112433844391,-0.01087042073,-0.009813139346,-0.0172834815967,-0.00158600827038,-0.021552848997
2024-04-16,0.00968740840488,-0.010534226084,-0.00768622929066,-0.0175074472143,-0.0372624854651,-0.0186101379559,0,0.0121183271022,0.000631333751416,-0.0160552742477
2024-04-18,-0.00968740840488,-0.0109306064481,-0.00922170466251,-0.00279267426894,0.00338793540343,-0.00709896239455,-0.0166916937147,-0.0027052698311,-0.000972713381411,0.00211436964097
2024-04-19,0.0241916268553,0.0111180799917,0.00755734754976,-0.00931303879455,-0.00565270228233,-0.0132792485605,0.013987889746,0.00755671102254,0.00395300813773,-0.00922295696109
2024-04-22,-0.0125516107653,0.0180143646481,0.0206397325675,0.00998624672156,0.0151196923678,0.0126314494084,0.00129406798452,0.00442643900775,0.00659330714216,0.0264631728573
2024-04-23,-0.00304648078279,0.0033073408171,0.00896629052858,0.00260991182534,0.00671285014795,0.0140558743884,0.00912824454486,0.00943550416368,-0.0139667059553,-0.000706143978193
2024-04-24,0.00271578712146,0.00594442828741,0.000129300260209,-0.0113292957197,-0.00810969017534,-0.00499004676699,-0.000699322474247,-0.00110537609384,-0.0062897914512,0.00681855351315
2024-04-25,-0.000628551890222,0.0153812552121,0.0499537888296,0.00550563577623,0.00536741145647,0.0166927652102,0.0199672321701,-0.0130926909243,0.00673507391686,0.00478934454154
2024-04-26,-0.000629031653926,-0.00526623698374,-0.0141267397138,-0.0080407601255,-0.00571688023787,-0.0203499824583,0.00558376826011,-0.00368267417558,-0.00509860954137,-0.0129798768125
2024-04-29,0.0129637597125,0.0460830279631,0.0309645275692,0.0127024666728,0.00314129272022,-0.0604464067167,-0.00409926687635,0.00155107006407,0.00855171780194,0.00803928745755
2024-04-30,-0.00616486733465,-0.00843971313288,-0.000302508636464,-0.0128857721926,-0.00994632950653,-0.0151057617516,-0.0058363990089,0.00195228418447,0.00134715690756,-0.0110672551886
2024-05-02,0.00796119813568,-0.00956413330708,0.00458853298755,0.0111013007878,-0.00430357989381,-0.00432668261358,0.00766033482482,-0.00186238736521,-0.000306755547866,0.0014456007986
2024-05-03,-0.00829017287821,0.00227936587954,0.00168525145001,-0.00516445535423,0.001307151865,-0.00933995146132,-0.00582565221731,-0.00416354586886,-0.0224450187012,-0.0280890528388
2024-05-06,0.00200513154403,0.00371445398094,-0.028856694489,0.0200022304569,0.0067553461699,0.00794275839372,-0.00390260115559,0.0175043716275,-0.0101454107346,-0.0104839558407
2024-05-07,-0.0108955111378,-0.0126417160267,-0.00733053649835,0.0146584374743,0.0104994533015,-0.00737362197826,0.0127986015409,0.0531664895356,-0.0127971696164,-0.0103178593945
2024-05-08,-0.0157257107075,-0.00789403723271,0.0110374729198,-0.000502742317155,-0.0095180984527,-0.0130832059822,0.00147514857195,-0.0162487955692,0.0121100866101,0.0170947991683
2024-05-09,-0.0239931075915,-0.0065216316364,0.0110389100911,-0.00422077064048,0.00854595242698,0.00486004076877,-0.0367204421555,-0.00660014257308,-0.0173683843661,-0.0625435856577
2024-05-10,0.00690891812129,0.00120928417616,-0.00299297752849,-0.0168832892227,-0.0102288385598,-0.00292078350149,0.0192212622515,0.0157422219061,0.00949496063275,-0.00122193641307
2024-05-13,0.0119939078525,0.00975487653571,-0.0105156163814,0.0137473100931,-0.00101818373934,-0.00251030766688,-0.00346735503568,-0.00080472951033,-0.00336293245507,0.0068238442173
2024-05-14,0.00390919771392,-0.00662638536276,0.0115550725407,-0.0118742222538,0.000877799810429,0.00618833081337,-0.00499110141463,-0.004691863695,0.0123107382447,0.0256558420143
2024-05-15,-0.015486069739,0.00338528433837,0.00256328373902,-0.00534611018485,-0.00333959718662,0.0089302476207,-0.00443149512339,-0.0112563752949,-0.00267944307918,0.00938043524648
2024-05-16,0.0150068030508,0.00594133654982,-0.0102312798864,0.012523876192,0.0232495750263,0.0113760770894,0.00849594527098,0.00850743836756,0.00638716284495,0.0143485819149
2024-05-17,0.0026331288226,-0.000486405496325,0.00724012953801,-0.0172854089347,-0.0062463694821,-0.0111512253529,0.0111784059412,-0.00977803222889,0.00723514538415,-0.00285042972635
2024-05-21,-0.00362649135079,-0.00848342350976,0.0155296383359,-0.0036318846811,-0.00705250800834,0.00650446547935,-0.00344395085568,-0.00416765241143,0.000295969177315,-0.00284400157111
2024-05-22,0.000274117728278,-0.00882611494558,0.0022008316985,0.00308401053137,0.0142962154244,0.000856658141669,0.0116613129294,0.0240307390337,0.0169331252694,0.00576667859833
2024-05-23,0.0226311988266,0.0208416582171,0.016173808088,0.0159088650435,0.0120251640701,0.00778775753963,0.0032907919319,0.00656916660876,0.017240096029,0.0353557714232
2024-05-24,0.0163469299295,-0.00225033821872,-0.00421510545594,-0.0113523699058,-0.00497024474093,-0.00618819252761,-0.0117374142065,-0.0056613937882,-0.00391072977347,0.0112324978655
2024-05-27,0.00689688927021,-0.00190108478138,0.00613615258641,-0.000636737516307,0.0042568460681,0.00600345639896,-0.0108333282294,0.00650049606588,-0.009502835712,0.00717242092899
2024-05-28,0.00183110488274,-0.0025259076838,-0.00306329349517,-0.00186031048855,-0.00292677286348,0.00376144869736,-0.00581063557922,0.00479042048075,-0.00687785222907,0.00169627235801
2024-05-29,-0.0146112524147,-0.0223880405164,-0.0102794906621,-0.00948510488821,-0.0110351186932,-0.0039094788696,0.00453525452474,-0.00945621823504,-0.0106490602875,-0.0064171528564
2024-05-30,0.00433318527391,0.0105610570582,0.00388226458111,-0.0179189642933,-0.0163288679434,-0.015829096574,-0.0166125309696,-0.00931284852316,-0.0111146936408,-2.75290950367e-05
2024-05-31,0.0109638166397,0.00657806056105,0.00543414060536,-0.017591773054,0.00530954476795,-0.00583598637053,0.00611550458178,-0.00955020381299,0.00388767969536,0.00947444665523
2024-06-03,0.0261957173388,0.0341541313538,0.0868056706452,0.00865230969556,-0.000711097401163,-0.00731466399792,0.00910374039462,0.0114622648751,0.0543706535683,0.0602444839248
2024-06-04,-0.0583078211704,-0.0794070771156,-0.155531865312,0.0032758944763,-0.00875146157483,-0.0083271248924,-0.0175738393802,0.0578869198389,-0.0778009020262,-0.135529238642
2024-06-05,0.0452473944528,0.0341302696291,0.0185953038337,0.00843015091753,0.0258180830007,0.0303357283789,0.0357223643458,0.0417588533716,0.0166610109056,0.00170276834254
2024-06-06,0.00507788556014,0.00157715168212,0.0338615053017,0.0221603188399,0.0290474917535,0.0392578881861,0.0117823576512,-0.0206320819294,0.00760778907516,0.0213458270817
2024-06-07,0.00871365911797,0.0101250439321,0.0157876092989,0.0164548427128,0.0408261508851,0.0240379268038,0.00857596908939,0.0109998876338,0.026435620845,0.0142410328842
2024-06-10,-0.00768826428879,0.00187037857804,0.00222651957557,-0.00909368354195,-0.0223195648385,-0.00894656380619,-0.00513671928071,-0.00484161272427,0.000985953498792,0.00317965517108
2024-06-11,0.00223926668178,-0.00499554590374,0.00449815138923,-0.00171177199704,-0.00267064761867,0.00705871000342,-0.0089665811633,-0.0035143117282,-0.0100578144787,0.0153871790577
2024-06-12,0.00595733843101,0.00120669395915,0.00423971823297,-0.00532308774671,-0.00707827070066,0.00693976096788,-0.00161797633779,-0.0108752374442,0.00455474482987,0.00874264341519
2024-06-13,0.00418404063839,-0.0109570911459,0.00570418121137,0.012062746506,0.00587418751484,0.00374629650652,-0.0046370499588,-0.0164673763452,0.00131457400895,0.0200035304362
2024-06-14,0.0101647154509,-0.00153645972222,-0.0055850666966,-0.0119582651924,-0.00338605693795,-0.00911247440055,0.00197335221126,0.00661534612242,0.0083594373202,-0.00428883316432
2024-06-18,0.0068026544164,0.0154367973653,0.00676925643263,-0.00443298899634,0.0062267049391,0.00428826998744,-0.00558204830622,0.0026177446769,0.002349188709,0.000379587085482
2024-06-19,0.0306547656614,0.0190539492758,0.00907224681999,-0.00351856693032,0.00873896444621,0.00600072602789,-0.011966282158,-0.0118342982609,-0.0152230709888,-0.0272713160475
2024-06-20,0.00691265473991,0.0107334591568,-0.0104343062202,-0.00380809807087,0.00267611162153,-0.00166151552173,-0.000826596712275,0.010204078305,0.010264765809,0.00908275866079
2024-06-21,-0.00215882266957,0.00159805496504,-0.0088688072615,0.00618582732445,0.0113515698088,0.00304360719315,-0.00877919639399,-0.0166146007468,-0.0133201927565,-0.0166775851535
2024-06-24,0.00398426895123,0.00983355128819,-0.00431392213795,0.00158631930019,-0.00362773331688,-0.00484634853686,0.00877919639399,0.000368595961585,-0.00878910457896,-0.000962325813838
2024-06-25,0.023022836959,0.0235226194743,0.0114034193345,0.00565621584365,0.00964460977236,0.00491547663961,0,-0.00410310441174,0.00875461202396,0.0157881696408
2024-06-26,-0.00577234128062,0.016598430385,0.00367378269153,0.0045227619697,-0.000810956149888,-0.00293962806259,0.0015344257248,0.00549436475488,0.0403501766627,0.00421380086031
2024-06-27,-0.0031492295341,0.00155874308585,-0.00159824102236,0.0201034481576,0.0209701893112,0.00772801039122,0.00388445224873,0.00674435105451,0.0108555004361,-0.0107572501596
2024-06-28,-0.00730784994051,-0.0167808345994,0.00584789544093,-0.00765472956066,-0.00420368102688,0.00322534192955,-0.00164613150274,0.00441729183618,0.0225142810829,-0.00448488848293
2024-07-01,0.0126293017515,0.0101599283789,-0.00827967935209,0.0187893462637,0.0152336357126,0.00631738880177,0.00971962489329,0.0128765624081,-0.00335944856012,-0.00619077120593
2024-07-02,0.0147857331336,-0.0176906556834,-0.0189442501284,0.00980538757752,0.0188372222705,0.00810267408613,-0.00830854691852,-0.00799577028087,0.00321572372927,0.0279478787746
2024-07-03,0.0217484775326,0.00919645592513,0.0165660027924,-0.0130658617332,0.00390947534671,0.000134995336153,0.00655893755125,0.0100892789368,-0.00817945818505,-0.00335592060444
2024-07-04,-0.0237439397219,0.0257963558033,-0.00077422154257,0.0139491944746,0.0141855307614,0.0275377911961,0.00174960936727,-0.00575288996858,0.00103011322259,-0.0114224405827
2024-07-05,-0.0468495964733,0.000324359113356,0.0240734481889,-0.0022781077289,-0.00194058679327,-0.00193989677653,0.0106643866819,0.0202467958767,0.0220204592855,0.014957630438
2024-07-08,-0.00776624005709,0.00133700965799,-0.00407919462335,-0.00464716794519,0.00858247436329,0.00917198549855,0.0226853963607,0.0156406698558,0.00769721661824,0.00133619980404
2024-07-09,0.000702895365003,0.0106310044952,0.00588045656792,-0.00193014424154,-0.00271186649318,-0.00150085471623,0.0200854584387,0.00115886469761,-0.00665902362574,0.0093450728127
2024-07-10,-0.00637523888754,-0.00405385357361,-0.0143837312195,-0.0193427823927,-0.00538514740133,-0.013909912758,-0.00254407344231,0.00780692194396,-0.00381170274246,-0.00438760683184
2024-07-11,-0.0025861932835,-0.00382816258398,0.00902870629467,0.00371514465214,0.00269623796144,0.00129049018514,0.0158227367373,-0.000613132952737,-0.00225913989685,-0.00796301163729
2024-07-12,0.000493050364525,-0.00449143795838,0.00349566791583,0.0642206333879,0.0351058998478,0.0314468161759,0.000871755453748,0.00512318573777,0.0101184797839,0.00777123065509
2024-07-15,-0.000369764980958,-0.00239571205211,0.0248713014998,-0.00353153858579,-0.00274946358283,0.00600686703305,0.0094314527382,-0.000743799432021,0.000313076952926,0.000616322630642
2024-07-16,-0.00144975818866,0.00805726989578,-0.000737840326878,0.00221608735204,0.0110688097269,-3.16723264609e-05,0.00462884617815,0.0256759656272,-0.0132190792931,-0.00412996901784
2024-07-18,-0.00306073573282,0.00835288446012,0.014485258453,0.0322844884155,0.0183696442422,0.0158024322957,0.0100449625483,0.0184089133917,0.00659210166864,0.00538883456273
2024-07-19,-0.0046552576274,-0.00132049097542,-0.00471137303711,-0.000731752627735,0.0196570377084,0,0.00910250464328,-0.0041715763003,-0.0200686594387,-0.0103647500126
2024-07-22,0.0216940738776,-0.00602471853982,-0.0142119629038,-0.00350431716404,0.0099339793104,-0.01100393933,-0.0170017102607,0.00303888355995,-0.0356570955831,0.00906479447909
2024-07-23,-0.0148118767954,-0.0116699629903,-0.0148219165767,0.00349246795221,0.0142831964808,0.0210222642641,0.053519881633,0.0112877907595,-0.00854921055882,-0.0315486167695
2024-07-24,-0.00890630614003,-0.00306154937355,-0.0138705249851,0.000906120502035,-0.00160740149515,-0.00920807067062,0.00375159187956,-0.0179821438401,0.00522857609031,-0.00527103532003
2024-07-25,0.00779349521837,-0.0207367363939,-0.00411637657336,0.0037664054838,-0.00497424958593,0.00245965566728,-0.00833332797665,-0.00363180543349,-0.00220880535533,0.0279345231628
2024-07-26,0.000958310610089,0.00773346772037,0.0163070422402,0.0150054808718,0.0291887292887,0.0296333251504,0.0246950877647,0.00142116396707,0.0110782505949,0.0166463135482
2024-07-29,-0.00812859669671,0.0045456722418,0.0105533875633,-0.0015394833144,-0.00416003701733,-0.00183621939297,-0.0123216387498,0.000202805102649,0.00731226568561,0.0255016083693
2024-07-30,0.00652054809715,-0.00268360436998,0.00137586564227,-0.00360143152055,0.0032281774151,-0.001287273446,-0.0124754979455,-0.0074774068229,-0.0045824705751,0.00256625416752
2024-07-31,0.000123692091567,0.00449614451938,-0.000458338925275,0.00457109202831,-0.00475251151921,0.0075471324353,0.0110632490496,0.00528072473313,-0.00511830830627,0.00798728111187
2024-08-01,0.0141650985815,-0.0039588678764,-0.011238927694,0.00267568310908,-0.0084120977021,-0.00124892147617,-0.00333643176593,0.00365240964025,0.00653818218232,-0.00940187922013
2024-08-02,0.0123411055169,-0.0112604319278,-0.0173054458697,-0.0262798896435,-0.0170944140217,-0.0192322581489,-0.00936115867447,-0.00850582474159,-0.0105985273492,-0.0305194375078
2024-08-05,-0.0265062040984,-0.0202189576947,-0.0436344183869,-0.0303408297289,-0.0387947350219,-0.0295760861571,-0.00635836984231,0.00863457136439,-0.0352978852028,-0.0382882231931
2024-08-06,-0.00904585871819,-0.00491581136971,-0.0173366513612,0.00387931929099,-0.000456731958853,0.0129405788775,0.00061711886829,0.0124957631178,0.00601030427416,0.0135696532996
2024-08-07,0.0138309198373,0.00478786910425,0.0136335765586,0.00698784232443,0.0228928740744,0.00745910740208,0.0129732946668,-0.00218417777249,0.00600838556496,0.0172020374256
2024-08-08,0.0117569372634,-0.00671787663151,-0.000742231964458,-0.00666433080057,-0.0274431698093,-0.0233162624834,0.00425363696166,-0.00396185966784,-0.0107758654663,-0.023555714553
2024-08-09,0.00455524232887,0.00599259669871,0.0199106017783,0.0133791886347,0.0157092879603,0.0203958611808,0.00232174634845,0.0051091640013,0.0172235256715,0.0107759951636
2024-08-12,0.00598140651849,0.00959571838541,-0.0142956220355,-0.0078582413394,0.0149380835044,-0.00296040881625,-0.00262495342247,0.000545842279942,-0.00931906376749,-0.00561141491105
2024-08-13,-0.0348762592928,-0.00380157173791,-0.0186944170965,0.000309918092106,2.76718898594e-05,0.00465705406301,-0.0093440447412,-0.00265933908035,0.00205187969659,-0.00565709173481
2024-08-14,0.00286525571944,-0.00575111050652,0.00681016621745,0.0231516889494,0.0142517412073,0.0208160838572,0.00447969757935,-0.00708343075691,-0.0012134328412,-0.00186003044567
2024-08-16,0.0150007395324,0.0217983412318,0.0112687178061,0.0277356176603,0.0193910712869,0.0255600867142,0.0210090787782,0.00957903918924,0.0111223541994,0.00650876347955
2024-08-19,-0.000337109128362,-0.00960590673821,0.00196831133231,0.0166072071445,0.00314214207676,0.00612532362555,-0.00239029945814,-0.00207618347208,0.0102647895307,-0.00373415184336
2024-08-20,0.00376240399381,0.00301434672571,0.00807838590579,0.00738906261356,0.00396037176364,0.00490290230326,-0.00529871081031,0.00309455772851,0.00505973568141,0.00495244574586
2024-08-21,-0.00729276033046,-0.00390774430306,-0.00580737417047,0.00621508041641,0.000266879783686,-0.00564797770248,0.0131451100729,0.0144888449147,0.00182000447002,0.00651445851562
2024-08-22,0.00337717845232,0.0137368399924,0.00580737417047,-0.0109350547195,0.00402361307545,-0.000656065905602,-0.00168333247864,0.000573179250131,-0.000367138481018,0.00290164934741
2024-08-23,-0.00383871789217,0.01035669926,-0.00605268247547,-0.0084988620577,-0.00969979830099,-0.00880872051969,0.00247434556151,0.00813072760657,0.00123416103319,-0.00220676982597
2024-08-26,0.00912721312344,0.00811005779584,-0.000367997558986,0.00859866996551,0.00751687992696,0.034313717217,-0.000197779613296,0.00196914215738,0.00838154383024,0.011974589169
2024-08-27,-0.00134242634302,0.0106982421431,0.0010424506522,-0.00117755048098,0.0126846543472,-0.00457588581792,-0.0101361678299,-0.0194171957604,-0.00806491245704,0.0165566911346
2024-08-28,-0.000396941405816,-0.00204072321753,-0.00799862749586,0.00197693831687,0.0203174485394,0.00457588581792,-0.00661390957522,-0.000921900558493,-0.0014339311132,-0.00369324623565
2024-08-29,0.000885297995816,-0.00159444495921,0.00628117569878,0.00127517675095,-0.00296970643046,0.0186679196063,0.0155630541019,0.0075321686485,0.014987563453,-0.00151917075731
2024-08-30,-0.00100745369847,0.00595646751745,0.00134962468378,0.00925488978419,0.00533916480544,0.000798834054236,-0.00635561169971,-0.00260646745332,-0.00745742526704,0.00573899823861
2024-09-02,-0.0060972821728,0.000609867554513,0.00799881659196,-0.00720682329187,0.0106443996998,0.0300030830984,0.01610790232,0.00396988640581,0.00437887943992,-0.00583398085944
2024-09-03,0.00637214992808,0.0143284086335,0.00321812339025,-0.00192611239619,-0.0119056237314,-0.00900740005901,-0.00127510373188,0.0018805712534,-0.0047101480913,0.00191223553193
2024-09-04,0.00271404267447,-0.00913837595138,-0.0101140971669,-0.00736247179797,-0.00973180556387,-0.00290846363164,-0.00600553243667,0.0166624320844,0.00358834510066,-0.0107207422081
2024-09-05,0.00222070111038,-0.000323532625911,0.00275191372014,-0.000736888916158,0.00555041644699,0.00296453014471,0.00953281543557,-0.000986028451558,-0.0143475809228,-0.00732656830224
2024-09-06,-0.00517918646024,-0.0227496918918,-0.0452848482114,-0.00429903667411,-0.0163236842432,-0.0194275234784,-0.0187586174527,0.000176071112784,-0.0190350459721,-0.0137244945872
2024-09-09,0.00581712166544,0.0219807816892,0.00223384858769,-0.0016166497877,-0.00379287889494,-0.00533853392749,0.0198339942273,0.0287657044459,-0.00162271902308,0.000992577457504
2024-09-10,0.00233554392402,0.00186061407966,-0.00204221953687,0.0130173124473,0.0092725278678,0.0183506475419,0.0036083964729,-0.00797200801648,-0.000632639733037,0.00497597822936
2024-09-11,-0.00391588277156,-0.000768171251161,-0.0181148882782,-0.00634244402034,-0.00112495321725,-0.000196654619286,0.0014592417155,0.00191289831507,-0.0068829368935,-0.0165990705669
2024-09-12,0.0137141499286,0.0126986089748,0.0246100511797,0.00852516596282,0.0208783963655,0.0160890439941,0.00996284204233,0.0178316155053,0.019309470428,0.0237616342369
2024-09-13,-0.00039006874022,-0.00143862485519,0.00392753292845,0.00108399897251,-0.00326109836912,0.00287262668605,-0.0109354109102,-0.00796367212864,-0.00486039221179,-0.00248797027051
2024-09-16,0.00299670654625,0.00994761775482,-0.00672415268781,-0.00206948877238,0.0031584904465,-0.000524210750275,-0.00536606898652,-0.0227076060228,-0.00086622848757,0.0135392785575
2024-09-17,-0.00128743445322,0.00414865628128,-0.00337910803993,-0.00168539166037,0.00117872408927,0.00104814684761,-0.00657612148073,0.002229642892,0.000645560343833,0.00895698795728
2024-09-18,0.0154599228377,0.0158425560231,0.012502897271,-0.0360416813538,-0.0314225444452,-0.0320733363224,-0.000788109526317,0.000817628865419,-0.00602918708051,0.00949417866446
2024-09-19,0.00805105698997,0.00282909555395,-0.00353826875131,-0.011571206661,0.00108279116041,-0.0114515496983,0.00177242453189,0.0124059536223,0.00424466133711,-0.0126111546248
2024-09-20,0.0189587061996,0.0353208250246,-0.0104986052065,-0.00262217394167,0.00607906145022,0.0134706798343,0.012027642528,0.0223633474603,0.0109961670327,0.0294767923848
2024-09-23,0.0106257070736,-0.012442064357,0.0254504639473,-0.00383460887542,-0.00489191168813,-0.00412783536667,0.00494495498068,0.0169663257972,0.00500119691242,-0.00163552793282
2024-09-24,0.0046770279202,-0.00249959058346,-0.00449967962563,0.000655617084033,0.00113307534388,0.0129239068791,-0.00329382922898,-0.0260923809294,-0.00268213650737,0.00102913834744
2024-09-25,0.00623029172809,0.00397360047113,-0.00647258565832,0.00080752953223,-0.00173956115747,0.00382237807693,0.00445385769438,-0.000542439998313,0.003067008147,0.000593272421164
2024-09-26,0.00244215141723,0.00392035275738,0.0109722652839,0.00414378909522,0.00260820827326,0.000813174524698,0.00999719142752,0.0125191180287,0.00267393394627,-0.00839085899499
2024-09-27,-0.0174207560162,-0.0170362009446,0.000997299205698,0.00376673710711,0.00341482524746,0.0136685274534,-9.57113394705e-05,-0.00666973482434,0.0186671392282,-0.0151318711593
2024-09-30,-0.0118232156289,-0.0260520138854,-0.0185476261581,-0.00937367281859,-0.0164716003896,-0.00682482792928,-0.00874286209148,-0.00268366383256,-0.0330394496598,-0.00815584410664
2024-10-01,-0.00338330935075,0.00109917583603,0.0114207764862,0.00453454009101,0.0152121066996,0.0112940017287,-0.00377047703265,-0.0117477783713,-0.00798944777885,-0.00601718885722
2024-10-03,-0.0259388512585,-0.014264818024,-0.00358256277309,-0.0129451047048,-0.0057666169454,-0.0211131598865,-0.00670586494714,-0.0104520081652,-0.0402937211278,-0.0435943474437
2024-10-04,-0.0145825784146,-0.0133009664691,0.00320606730192,0.00459629699957,0.0129870866709,-0.00109704269334,-0.0181053382267,-0.0155347832862,-0.0146413894288,-0.0010584185327
2024-10-07,-0.0243337511227,-0.00472979337149,-0.0331811342875,0.00483286475927,0.00838437189386,0.000196967021121,0.0131197102906,-0.00540294330067,-0.0114607850627,-0.00735386805074
2024-10-08,0.0203442760611,0.00218573856263,0.0139168718244,-0.00459768770928,0.00733989096058,0.00700973902841,-0.00441980094079,-0.00516597164517,0.0192377420037,0.0182985192387
2024-10-09,-0.0109008498288,0.00608699644849,0.0202052752389,-7.04978772496e-05,0.00215310446902,0.0112529354482,-0.0325142611208,-0.0178431407968,-0.0164147779436,-0.012907075073
2024-10-10,0.0177516254549,-0.000522695920007,-0.000376362469975,-0.00602591187693,-0.017434416672,-0.000580318788048,0.000711580529179,-0.00515969163893,-0.00258594565537,-0.00770066727367
2024-10-11,-0.00688109321962,-0.0166231372221,0.00331901069461,-0.0186713641904,0.00835483734224,0.0169947169916,-0.00785516309672,0.0102927148653,0.000765547527725,0.00639507662985
2024-10-14,0.0222224796618,0.00712911780047,0.0067295439774,-0.00302931517939,0.0122241007054,0.00879428029205,0.0177642794108,0.00211768377263,0.000309715023422,0.020604333855
2024-10-15,-0.00237234356052,0.0190980583711,-0.000621230258286,-0.00481012961789,0.000204166711844,0.00762205235032,0.00321443872237,-0.00274664732184,-0.0209832649405,-0.000886489186484
2024-10-16,0.00927934360943,-0.00988549634177,0.000993673082969,-0.0053216105742,-0.0202100104422,-0.00259677397318,-0.0107890833519,-7.17161899147e-05,0.00744965817951,-0.00544854630362
2024-10-17,-0.0158025595284,-0.00961860558671,0.00692859211052,0.00342516175398,0.0246913621799,0.00136625552044,-0.00875678777329,-0.0154356363703,0.0017340550384,0.0106155194575
2024-10-18,0.00518631862294,0.0266469089203,0.0114624015707,0.00584995316434,-0.0460096249408,-0.00542221799573,-0.00451007345317,-0.00789973848268,0.00211726763251,0.00209847871567
2024-10-21,0.0274751970747,-0.00431920503656,-0.00789313704695,-0.0105328476883,-0.014387911357,-0.00761888667724,-0.00628644607883,-0.00870516871629,0.00725672928123,0.00217770936342
2024-10-22,-0.00821895265845,0.00668888042889,-0.0293597989803,-0.0158982868382,-0.000621005522303,-0.0048435612926,-0.00383241764993,-0.00440916688036,-0.0190600356656,-0.0207686359657
2024-10-23,0.0123178350106,-0.0126237361741,-0.00558233143681,0.0125592714645,0.0117048924098,0.012539408766,-0.00301407817839,-0.00838784223775,-0.0035982349571,-0.0162189944532
2024-10-24,0.00794724789492,0.000918450602555,0.0108190216827,-0.00452296816397,-0.00537913807271,-0.000460714059401,-0.018171778561,-0.0597342966131,0.000952145391633,-0.00369670452548
2024-10-25,-0.00357852186584,0.00215288530357,-0.0172646541371,0.00238111444362,-0.000697812335483,0.00403006360234,0.0222231600154,0.00911959230269,-0.00895941982164,-0.0343508915544
2024-10-28,-0.00529106279286,0.0293550966483,0.0141133201911,0.00817342644143,0.00177066618761,0.0104187048429,0.00382838090562,0.0187118331519,0.0048831810861,0.00431972562978
2024-10-29,0.0101262092112,0.0297198487339,0.0500489523398,-0.00382070559204,-0.00274181814087,0,0.00781815682603,-0.0109888468855,0.00422537752822,0.0119315859956
2024-10-30,-0.00989561775911,-0.0149019521752,-0.0123857911687,0.00230392967432,-0.0204324304611,-0.0177606137162,0.00735074355762,0.00286139357268,0.0029062890612,0.00808644778675
2024-10-31,0.000634069836216,-0.0152821155924,-0.00273943935127,-0.0288604564621,-0.0252024929185,-0.0403676958238,-0.00561019405991,-0.0105052800966,-0.00885672154797,0.0608807870505
2024-11-01,0.0009213227909,-0.000348233730248,0.00121846375511,0.00396096387285,0.00204642748403,-0.0049101329671,0.00306395594791,0.00365196898259,0.00494250893152,0.00111748128887
2024-11-04,-0.0134440455349,-0.0113664924404,0.0104782005175,-0.00504507942085,0.00158892115454,0.00315309935576,-0.0116935562939,-0.00501754368346,-0.0276449090357,-0.014415396484
2024-11-05,0.0252033395866,0.015152335927,0.0230498400587,0.00181463396493,-0.00537263927656,0.00599480581472,-0.00912109483552,-0.00136734126642,0.00241616818864,9.80088200369e-05
2024-11-06,-0.00148015908599,0.00434780492127,0.00657273350691,0.0415051124605,0.0388545444605,0.0359123744482,0.00187247015728,0.0033445969425,0.0152435557654,0.0195705041124
